x_value,total_1,total_2
0,1000,1000
1,1006,1000
2,1001,995
3,996,1001
4,997,1001
5,992,1000
6,989,1003
7,995,1002
8,1000,1002
9,995,1004
10,999,1002
11,1007,1007
12,1003,1004
13,1011,1004
14,1011,1004
15,1008,1010
16,1012,1015
17,1014,1014
18,1017,1013
19,1020,1008
20,1022,1008
21,1028,1009
22,1024,1007
23,1019,1008
24,1019,1005
25,1014,1010
26,1013,1006
27,1008,1004
28,1016,1001
29,1023,1004
30,1022,1008
31,1018,1010
32,1021,1010
33,1017,1008
34,1012,1010
35,1020,1007
36,1015,1011
37,1016,1006
38,1018,1011
39,1012,1015
40,1020,1015
41,1014,1015
42,1017,1019
43,1016,1015
44,1013,1014
45,1013,1011
46,1012,1017
47,1014,1015
48,1013,1016
49,1011,1015
50,1013,1013
51,1015,1009
52,1015,1006
53,1017,1011
54,1020,1012
55,1020,1010
56,1026,1005
57,1024,1008
58,1019,1006
59,1023,1006
60,1026,1002
61,1033,1001
62,1033,1006
63,1035,1004
64,1034,1008
65,1034,1005
66,1035,1004
67,1033,1006
68,1040,1002
69,1047,1004
